CASE,Interview-Nummer (fortlaufend),METRIC,SYSTEM,
BI07,Ethics_corona,NOMINAL,SELECTION,Zustimmung zur Teilnahme an dieser Forschungsstudie
BI02_01,Age: [01],TEXT,OPEN,Bitte geben Sie Ihr Alter in Jahren an:
BI03,Gender,NOMINAL,SELECTION,Was ist Ihr Geschlecht?
BI11,Infection_test,NOMINAL,SELECTION,Sind Sie auf eine Infektion mit dem neuen Coronavirus getestet worden?
BI10,Language_level,NOMINAL,SELECTION,Wegen meiner Deutschkenntnisse...
BI09,Education,NOMINAL,SELECTION,Was ist Ihr höchster Bildungsstand?
PI01_01,Test_you: ...innerhalb der nächsten 2 Wochen?,METRIC,SCALE,Wie hoch ist Ihrer Meinung nach die Wahrscheinlichkeit. dass //__Sie__// mit dem neuen Coronavirus infiziert werden...
PI01_02,Test_you: ...innerhalb der nächsten 2 Monaten?,METRIC,SCALE,Wie hoch ist Ihrer Meinung nach die Wahrscheinlichkeit. dass //__Sie__// mit dem neuen Coronavirus infiziert werden...
PI01_03,Test_you: ...innerhalb des nächsten Jahres?,METRIC,SCALE,Wie hoch ist Ihrer Meinung nach die Wahrscheinlichkeit. dass //__Sie__// mit dem neuen Coronavirus infiziert werden...
PI01_04,Test_you: ...in Ihrem Leben?,METRIC,SCALE,Wie hoch ist Ihrer Meinung nach die Wahrscheinlichkeit. dass //__Sie__// mit dem neuen Coronavirus infiziert werden...
PI03_01,Test_average: ...innerhalb der nächsten 2 Wochen?,METRIC,SCALE,Wie hoch ist Ihrer Meinung nach die Wahrscheinlichkeit. dass //__eine durchschnittliche Person__// mit dem neuen Coronavirus infiziert wird...
PI03_02,Test_average: ...innerhalb der nächsten 2 Monate?,METRIC,SCALE,Wie hoch ist Ihrer Meinung nach die Wahrscheinlichkeit. dass //__eine durchschnittliche Person__// mit dem neuen Coronavirus infiziert wird...
PI03_03,Test_average: ...innerhalb des nächsten Jahres?,METRIC,SCALE,Wie hoch ist Ihrer Meinung nach die Wahrscheinlichkeit. dass //__eine durchschnittliche Person__// mit dem neuen Coronavirus infiziert wird...
PI03_04,Test_average: ...in deren Leben?,METRIC,SCALE,Wie hoch ist Ihrer Meinung nach die Wahrscheinlichkeit. dass //__eine durchschnittliche Person__// mit dem neuen Coronavirus infiziert wird...
QD01_01,Differences_you_average: ...befolgen Sie die Hygieneempfehlungen (z.B. Händewaschen)?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_02,Differences_you_average: ...befolgt eine durchschnittliche Person die Hygieneempfehlungen (z.B. Händewaschen)?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_03,Differences_you_average: ...ist es für Sie leicht. den physischen Kontakt zu anderen zu minimieren?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_04,Differences_you_average: ...ist es für eine durchschnittliche Person leicht. den physischen Kontakt zu anderen zu minimieren?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_07,Differences_you_average: ...halten Sie es für notwendig. den physischen Kontakt mit anderen so gering wie möglich zu halten?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_08,Differences_you_average: ...hält eine durchschnittliche Person es für notwendig. den physischen Kontakt mit anderen so gering wie möglich zu halten?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_05,Differences_you_average: ...verfolgen Sie die Medienberichte über die aktuelle Situation?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_06,Differences_you_average: ...verfolgt eine durchschnittliche Person die Medienberichte über die aktuelle Situation?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_09,Differences_you_average: ...haben Sie sichere Lebensbedingungen (z.B. Unterkunft. Elektrizität. Wasser. etc.)?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_10,Differences_you_average: ...hat eine durchschnittliche Person sichere Lebensbedingungen (z.B. Unterkunft. Elektrizität. Wasser. etc.)?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_11,Differences_you_average: ...vertrauen Sie der Regierung. dass sie angemessen auf die Situation reagiert?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_12,Differences_you_average: ...vertraut eine durchschnittliche Person der Regierung. dass sie angemessen auf die Situation reagiert?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_13,Differences_you_average: ...vertrauen Sie den Wissenschaftlern. dass sie in der gegenwärtigen Situation ihr Bestes geben?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_14,Differences_you_average: ...vertraut eine durchschnittliche Person den Wissenschaftlern. dass sie in der gegenwärtigen Situation ihr Bestes geben?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_15,Differences_you_average: ...glauben Sie. dass die gegenwärtige Situation die globale Erderwärmung reduziert?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_16,Differences_you_average: ...glaubt eine durchschnittliche Person. dass die gegenwärtige Situation die globale Erderwärmung reduziert?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_17,Differences_you_average: ...glauben Sie. dass der soziale Zusammenhalt und die Solidarität in der Gesellschaft im Allgemeinen verringert werden?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_18,Differences_you_average: ...glaubt eine durchschnittliche Person. dass der soziale Zusammenhalt und die Solidarität in der Gesellschaft im Allgemeinen verringert werden?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_19,Differences_you_average: ...helfen Sie anderen bei der Bewältigung der Situation (z.B. Besorgungen für ältere Nachbarn machen)?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
QD01_20,Differences_you_average: ...hilft eine durchschnittliche Person anderen bei der Bewältigung der Situation (z.B. Besorgungen für ältere Nachbarn machen)?,METRIC,SCALE,Fragen zur aktuellen Situation angesichts der Ausbreitung des neuen Coronavirus: In welchem Ausmaß...
ME01_01,Magnitude_you: ...nur leichte Symptome bekommen. also nicht mehr als bei einer leichten Grippe?,METRIC,SCALE,Wenn //__Sie__// mit dem neuen Coronavirus infiziert wären. wie wahrscheinlich wäre es. dass //__Sie__//...
ME01_02,Magnitude_you: ...schwere Symptome bekommen. die einen Krankenhausaufenthalt erfordern würden?,METRIC,SCALE,Wenn //__Sie__// mit dem neuen Coronavirus infiziert wären. wie wahrscheinlich wäre es. dass //__Sie__//...
